season,venue_date,venue_time,round,attendance_value,referee,home_manager,away_manager,home_captain,away_captain,formation_home,formation_away,home_possession,away_possession,home_lineup,away_lineup,home_team,away_team,home_shirtnumber,home_nationality,home_position,home_age,home_minutes,home_goals,home_assists,home_pens_made,home_pens_att,home_shots,home_shots_on_target,home_cards_yellow,home_cards_red,home_touches,home_tackles,home_interceptions,home_blocks,home_xg,home_npxg,home_xg_assist,home_sca,home_gca,home_passes_completed,home_passes,home_passes_pct,home_progressive_passes,home_carries,home_progressive_carries,home_take_ons,home_take_ons_won,home_passes_total_distance,home_passes_progressive_distance,home_passes_completed_short,home_passes_short,home_passes_pct_short,home_passes_completed_medium,home_passes_medium,home_passes_pct_medium,home_passes_completed_long,home_passes_long,home_passes_pct_long,home_pass_xa,home_assisted_shots,home_passes_into_final_third,home_passes_into_penalty_area,home_crosses_into_penalty_area,home_passes_live,home_passes_dead,home_passes_free_kicks,home_through_balls,home_passes_switches,home_crosses,home_throw_ins,home_corner_kicks,home_corner_kicks_in,home_corner_kicks_out,home_corner_kicks_straight,home_passes_offsides,home_passes_blocked,home_tackles_won,home_tackles_def_3rd,home_tackles_mid_3rd,home_tackles_att_3rd,home_challenge_tackles,home_challenges,home_challenge_tackles_pct,home_challenges_lost,home_blocked_shots,home_blocked_passes,home_tackles_interceptions,home_clearances,home_errors,home_touches_def_pen_area,home_touches_def_3rd,home_touches_mid_3rd,home_touches_att_3rd,home_touches_att_pen_area,home_touches_live_ball,home_take_ons_won_pct,home_take_ons_tackled,home_take_ons_tackled_pct,home_carries_distance,home_carries_progressive_distance,home_carries_into_final_third,home_carries_into_penalty_area,home_miscontrols,home_dispossessed,home_passes_received,home_progressive_passes_received,home_cards_yellow_red,home_fouls,home_fouled,home_offsides,home_pens_won,home_pens_conceded,home_own_goals,home_ball_recoveries,home_aerials_won,home_aerials_lost,home_aerials_won_pct,away_shirtnumber,away_nationality,away_position,away_age,away_minutes,away_goals,away_assists,away_pens_made,away_pens_att,away_shots,away_shots_on_target,away_cards_yellow,away_cards_red,away_touches,away_tackles,away_interceptions,away_blocks,away_xg,away_npxg,away_xg_assist,away_sca,away_gca,away_passes_completed,away_passes,away_passes_pct,away_progressive_passes,away_carries,away_progressive_carries,away_take_ons,away_take_ons_won,away_passes_total_distance,away_passes_progressive_distance,away_passes_completed_short,away_passes_short,away_passes_pct_short,away_passes_completed_medium,away_passes_medium,away_passes_pct_medium,away_passes_completed_long,away_passes_long,away_passes_pct_long,away_pass_xa,away_assisted_shots,away_passes_into_final_third,away_passes_into_penalty_area,away_crosses_into_penalty_area,away_passes_live,away_passes_dead,away_passes_free_kicks,away_through_balls,away_passes_switches,away_crosses,away_throw_ins,away_corner_kicks,away_corner_kicks_in,away_corner_kicks_out,away_corner_kicks_straight,away_passes_offsides,away_passes_blocked,away_tackles_won,away_tackles_def_3rd,away_tackles_mid_3rd,away_tackles_att_3rd,away_challenge_tackles,away_challenges,away_challenge_tackles_pct,away_challenges_lost,away_blocked_shots,away_blocked_passes,away_tackles_interceptions,away_clearances,away_errors,away_touches_def_pen_area,away_touches_def_3rd,away_touches_mid_3rd,away_touches_att_3rd,away_touches_att_pen_area,away_touches_live_ball,away_take_ons_won_pct,away_take_ons_tackled,away_take_ons_tackled_pct,away_carries_distance,away_carries_progressive_distance,away_carries_into_final_third,away_carries_into_penalty_area,away_miscontrols,away_dispossessed,away_passes_received,away_progressive_passes_received,away_cards_yellow_red,away_fouls,away_fouled,away_offsides,away_pens_won,away_pens_conceded,away_own_goals,away_ball_recoveries,away_aerials_won,away_aerials_lost,away_aerials_won_pct
2024-2025,2024-12-03,19:30,14,29533,Craig Pawson,Kieran McKenna,Oliver Glasner,Sam Morsy,Marc Guéhi,4-2-3-1,3-4-3,0.54,0.46,"['Arijanet Muric', 'Harry Clarke', 'Leif Davis', 'Sam Morsy', 'Wes Burns', 'Jens Cajuste', 'Liam Delap', 'Omari Hutchinson', 'Jacob Greaves', ""Dara O'Shea"", 'Jack Clarke', 'Christian Walton', 'Kalvin Phillips', 'Conor Chaplin', 'Jack Taylor', 'Ali Al Hamadi', 'Ben Johnson', 'Conor Townsend', 'Sammie Szmodics', 'Nathan Broadhead']","['Arijanet Muric', 'Harry Clarke', 'Leif Davis', 'Sam Morsy', 'Wes Burns', 'Jens Cajuste', 'Liam Delap', 'Omari Hutchinson', 'Jacob Greaves', ""Dara O'Shea"", 'Jack Clarke', 'Christian Walton', 'Kalvin Phillips', 'Conor Chaplin', 'Jack Taylor', 'Ali Al Hamadi', 'Ben Johnson', 'Conor Townsend', 'Sammie Szmodics', 'Nathan Broadhead']",Ipswich Town,Crystal Palace,,,,,990,0,0,0,0,9,2,2,0,670,18,9,6,0.5,0.5,0.4,18,0,456,563,81.0,26,314,13,17,9,8471,3022,178,203,87.7,213,244,87.3,54,84,64.3,0.5,7,35,5,3,519,43,14,2,1,21,13,4,4,0,0,1,13,11,7,7,4,5,9,55.6,4,6,0,27,26,1,82,255,286,134,13,670,52.9,6,35.3,1341,626,10,2,16,9,447,26,0,14,13,1,0,0,0,47,31,15,67.4,,,,,990,1,1,0,0,13,3,4,0,570,15,4,10,1.6,1.6,1.4,23,2,371,474,78.3,40,290,16,10,4,7050,2445,143,163,87.7,196,222,88.3,32,87,36.8,0.8,9,30,10,0,432,41,15,1,0,18,13,7,6,0,0,1,0,9,4,9,2,6,15,40.0,9,3,7,19,26,0,58,200,242,131,22,570,40.0,5,50.0,1576,648,7,6,11,13,366,37,0,13,14,1,0,0,0,43,15,31,32.6
2024-2025,2024-12-03,20:15,14,30947,Joshua Smith,Ruud van Nistelrooy,Lopetegui,Jamie Vardy,Jarrod Bowen,4-2-3-1,4-2-3-1,0.39,0.61,"['Mads Hermansen', 'James Justin', 'Conor Coady', 'Wilfred Ndidi', 'Jamie Vardy', 'Bilal El Khannouss', 'Victor Bernth Kristiansen', 'Jannik Vestergaard', 'Boubakary Soumaré', 'Kasey McAteer', 'Facundo Buonanotte', 'Danny Ward', 'Wout Faes', 'Caleb Okoli', 'Stephy Mavididi', 'Bobby Reid', 'Jordan Ayew', 'Patson Daka', 'Oliver Skipp', 'Luke Thomas']","['Mads Hermansen', 'James Justin', 'Conor Coady', 'Wilfred Ndidi', 'Jamie Vardy', 'Bilal El Khannouss', 'Victor Bernth Kristiansen', 'Jannik Vestergaard', 'Boubakary Soumaré', 'Kasey McAteer', 'Facundo Buonanotte', 'Danny Ward', 'Wout Faes', 'Caleb Okoli', 'Stephy Mavididi', 'Bobby Reid', 'Jordan Ayew', 'Patson Daka', 'Oliver Skipp', 'Luke Thomas']",Leicester City,West Ham United,,,,,990,3,3,0,0,8,6,2,0,552,35,12,22,1.7,1.7,1.6,15,6,304,409,74.3,20,319,20,13,6,5166,2040,142,164,86.6,118,142,83.1,33,74,44.6,0.8,7,22,2,1,367,41,9,5,0,11,13,3,1,0,0,1,11,24,15,18,2,20,40,50.0,20,13,9,47,34,1,113,253,234,77,20,552,46.2,5,38.5,1537,767,9,10,13,8,301,20,0,9,7,1,0,0,0,47,20,29,40.8,,,,,990,1,1,0,0,31,8,2,0,783,13,8,10,3.1,3.1,2.7,52,2,544,649,83.8,74,369,22,45,20,9523,3176,255,291,87.6,237,269,88.1,49,69,71.0,2.8,25,55,19,5,595,52,9,3,4,27,27,9,7,1,0,2,12,8,5,6,2,5,11,45.5,6,0,10,21,12,2,55,171,353,269,54,783,44.4,20,44.4,1863,1046,12,7,17,15,542,74,0,7,9,2,0,0,0,58,29,20,59.2
2024-2025,2024-12-04,19:30,14,38820,Michael Salisbury,Sean Dyche,Gary O'Neil,James Tarkowski,Mario Lemina,4-2-3-1,3-4-3,0.44,0.56,"['Jordan Pickford', 'James Tarkowski', 'Dwight McNeil', 'Orel Mangala', 'Dominic Calvert-Lewin', 'Iliman Ndiaye', 'Abdoulaye Doucouré', 'Ashley Young', 'Vitaliy Mykolenko', 'Idrissa Gana Gueye', 'Jarrad Branthwaite', 'João Virgínia', 'Nathan Patterson', 'Jack Harrison', 'Beto', ""Jake O'Brien"", 'Armando Broja', 'Séamus Coleman', 'Jesper Lindstrøm', 'Harrison Armstrong']","['Jordan Pickford', 'James Tarkowski', 'Dwight McNeil', 'Orel Mangala', 'Dominic Calvert-Lewin', 'Iliman Ndiaye', 'Abdoulaye Doucouré', 'Ashley Young', 'Vitaliy Mykolenko', 'Idrissa Gana Gueye', 'Jarrad Branthwaite', 'João Virgínia', 'Nathan Patterson', 'Jack Harrison', 'Beto', ""Jake O'Brien"", 'Armando Broja', 'Séamus Coleman', 'Jesper Lindstrøm', 'Harrison Armstrong']",Everton,Wolverhampton Wanderers,,,,,990,2,0,0,0,13,4,2,0,535,20,13,9,1.0,1.0,0.6,21,3,317,407,77.9,21,224,14,25,11,5991,2448,150,167,89.8,113,129,87.6,50,90,55.6,0.3,7,31,6,0,364,39,5,0,1,10,21,3,3,0,0,4,8,11,9,8,3,11,21,52.4,10,2,7,33,31,0,52,190,209,143,15,535,44.0,14,56.0,1262,598,9,5,8,16,315,21,0,10,8,4,0,0,0,45,8,10,44.4,,,,,990,0,0,0,0,6,2,0,0,632,30,6,12,0.8,0.8,0.8,12,0,415,521,79.7,36,328,16,23,10,6985,2385,197,219,90.0,159,183,86.9,38,84,45.2,0.7,5,20,3,0,463,58,14,0,5,13,30,4,2,1,0,0,9,20,16,13,1,14,25,56.0,11,4,8,36,13,0,57,208,307,122,15,632,43.5,11,47.8,1729,784,11,7,19,9,413,36,0,8,10,0,0,0,2,44,10,8,55.6
2024-2025,2024-12-04,19:30,14,52237,Andy Madley,Eddie Howe,Arne Slot,Bruno Guimarães,Virgil van Dijk,4-3-3,4-2-3-1,0.42,0.58,"['Nick Pope', 'Fabian Schär', 'Joelinton', 'Sandro Tonali', 'Anthony Gordon', 'Alexander Isak', 'Lewis Hall', 'Valentino Livramento', 'Jacob Murphy', 'Dan Burn', 'Bruno Guimarães', 'Martin Dúbravka', 'Callum Wilson', 'Harvey Barnes', 'Matt Targett', 'William Osula', 'Miguel Almirón', 'Lloyd Kelly', 'Joe Willock', 'Sean Longstaff']","['Nick Pope', 'Fabian Schär', 'Joelinton', 'Sandro Tonali', 'Anthony Gordon', 'Alexander Isak', 'Lewis Hall', 'Valentino Livramento', 'Jacob Murphy', 'Dan Burn', 'Bruno Guimarães', 'Martin Dúbravka', 'Callum Wilson', 'Harvey Barnes', 'Matt Targett', 'William Osula', 'Miguel Almirón', 'Lloyd Kelly', 'Joe Willock', 'Sean Longstaff']",Newcastle United,Liverpool,,,,,990,3,3,0,0,17,6,2,0,510,14,5,12,2.1,2.1,1.6,28,6,307,402,76.4,24,282,20,31,12,5041,1973,149,170,87.6,118,142,83.1,25,54,46.3,0.8,13,21,4,1,348,50,15,4,2,16,20,5,2,2,0,4,10,10,7,7,0,9,16,56.3,7,6,6,19,17,1,50,148,236,129,19,510,38.7,9,29.0,1604,814,11,8,9,14,303,23,0,9,17,4,0,0,0,41,9,9,50.0,,,,,990,3,3,0,0,16,5,5,0,677,23,10,13,2.0,2.0,1.2,30,6,473,553,85.5,42,480,17,17,7,7074,2296,269,283,95.1,170,201,84.6,23,47,48.9,1.1,10,28,8,2,506,47,13,2,1,15,15,6,3,0,0,0,7,13,10,9,4,9,21,42.9,12,4,9,33,23,3,75,232,302,148,31,677,41.2,9,52.9,2580,1340,19,8,21,5,468,41,0,17,9,0,0,0,0,40,9,9,50.0
2024-2025,2024-12-04,19:30,14,51764,Michael Oliver,Pep Guardiola,Nuno Espírito Santo,Kevin De Bruyne,Ryan Yates,4-2-3-1,4-2-3-1,0.66,0.34,"['Stefan Ortega', 'Rúben Dias', 'Nathan Aké', 'Erling Haaland', 'Jack Grealish', 'Jeremy Doku', 'Kevin De Bruyne', 'İlkay Gündoğan', 'Bernardo Silva', 'Joško Gvardiol', 'Manuel Akanji', 'Ederson', 'Scott Carson', 'Kyle Walker', 'Sávio', 'Matheus Nunes', 'Jacob Wright', 'Nico O’Reilly', 'Rico Lewis', 'James Mcatee']","['Stefan Ortega', 'Rúben Dias', 'Nathan Aké', 'Erling Haaland', 'Jack Grealish', 'Jeremy Doku', 'Kevin De Bruyne', 'İlkay Gündoğan', 'Bernardo Silva', 'Joško Gvardiol', 'Manuel Akanji', 'Ederson', 'Scott Carson', 'Kyle Walker', 'Sávio', 'Matheus Nunes', 'Jacob Wright', 'Nico O’Reilly', 'Rico Lewis', 'James Mcatee']",Manchester City,Nottingham Forest,,,,,990,3,3,0,0,17,6,2,0,714,16,5,9,2.4,2.4,2.3,28,5,545,620,87.9,53,454,37,27,13,8901,2704,276,299,92.3,228,252,90.5,33,50,66.0,1.4,15,43,8,2,568,51,17,3,0,15,16,8,3,2,0,1,7,11,4,8,4,5,10,50.0,5,2,7,21,15,2,70,187,318,220,38,714,48.1,9,33.3,3155,1766,25,16,11,15,526,51,0,7,15,1,0,0,0,43,7,5,58.3,,,,,990,0,0,0,0,12,3,4,0,427,24,14,10,1.0,1.0,0.6,19,0,245,318,77.0,22,221,17,13,5,3880,1461,131,146,89.7,80,99,80.8,20,49,40.8,0.8,9,22,7,2,278,38,8,1,0,13,14,2,2,0,0,2,7,16,13,10,1,9,22,40.9,13,3,7,38,19,0,66,148,168,121,15,427,38.5,5,38.5,1303,710,16,1,12,11,242,22,0,15,7,2,0,0,0,44,5,7,41.7
2024-2025,2024-12-04,19:30,14,31193,Tony Harrington,Russell Martin,Enzo Maresca,Jack Stephens,Enzo Fernández,5-3-2,4-2-3-1,0.45,0.55,"['Joe Lumley', 'Kyle Walker-Peters', 'Ryan Manning', 'Jack Stephens', 'Joe Aribo', 'Adam Armstrong', 'James Bree', 'Nathan Wood-Gordon', 'Mateus Fernandes', 'Cameron Archer', 'Ryan Fraser', 'Alex McCarthy', 'Ronnie Edwards', 'Yukinari Sugawara', 'Ben Brereton', 'Kamaldeen Sulemana', 'Charlie Taylor', 'Maxwel Cornet', 'Samuel Amo-Ameyaw', ""Joe O'Brien-Whitmarsh""]","['Joe Lumley', 'Kyle Walker-Peters', 'Ryan Manning', 'Jack Stephens', 'Joe Aribo', 'Adam Armstrong', 'James Bree', 'Nathan Wood-Gordon', 'Mateus Fernandes', 'Cameron Archer', 'Ryan Fraser', 'Alex McCarthy', 'Ronnie Edwards', 'Yukinari Sugawara', 'Ben Brereton', 'Kamaldeen Sulemana', 'Charlie Taylor', 'Maxwel Cornet', 'Samuel Amo-Ameyaw', ""Joe O'Brien-Whitmarsh""]",Southampton,Chelsea,,,,,938,1,1,0,0,6,4,1,1,552,12,6,7,1.6,1.6,1.3,12,2,402,467,86.1,28,305,17,29,14,6955,2243,167,177,94.4,199,212,93.9,24,49,49.0,1.0,5,16,9,1,419,45,14,0,1,16,12,5,2,0,0,3,13,10,10,1,1,6,10,60.0,4,6,1,18,23,2,103,267,189,103,20,552,48.3,12,41.4,1844,997,10,4,9,3,394,28,0,7,13,3,0,0,0,28,7,6,53.8,,,,,990,5,5,0,0,26,11,0,0,652,15,8,10,5.5,5.5,3.8,46,8,508,560,90.7,49,385,23,12,4,8232,2688,255,273,93.4,220,235,93.6,26,41,63.4,2.2,17,52,16,1,532,27,9,6,2,12,8,7,5,0,0,1,1,10,8,6,1,12,26,46.2,14,2,8,23,14,1,54,149,302,204,46,652,33.3,6,50.0,1605,987,14,12,6,6,503,48,0,14,6,1,0,0,0,39,6,7,46.2
2024-2025,2024-12-04,20:15,14,60256,Samuel Barrott,Mikel Arteta,Rúben Amorim,Martin Ødegaard,Bruno Fernandes,4-3-3,3-4-3,0.51,0.49,"['David Raya', 'William Saliba', 'Thomas Partey', 'Bukayo Saka', 'Martin Ødegaard', 'Gabriel Martinelli', 'Jurriën Timber', 'Jakub Kiwior', 'Oleksandr Zinchenko', 'Kai Havertz', 'Declan Rice', 'Neto', 'Kieran Tierney', 'Gabriel Jesus', 'Leandro Trossard', 'Jorginho', 'Mikel Merino', 'Raheem Sterling', 'Ethan Nwaneri', 'Ayden Heaven']","['David Raya', 'William Saliba', 'Thomas Partey', 'Bukayo Saka', 'Martin Ødegaard', 'Gabriel Martinelli', 'Jurriën Timber', 'Jakub Kiwior', 'Oleksandr Zinchenko', 'Kai Havertz', 'Declan Rice', 'Neto', 'Kieran Tierney', 'Gabriel Jesus', 'Leandro Trossard', 'Jorginho', 'Mikel Merino', 'Raheem Sterling', 'Ethan Nwaneri', 'Ayden Heaven']",Arsenal,Manchester United,,,,,990,2,2,0,0,14,6,1,0,588,15,3,5,2.2,2.2,1.8,20,4,425,508,83.7,27,334,15,17,7,7023,2233,222,239,92.9,155,173,89.6,38,72,52.8,1.4,10,26,7,1,462,44,10,3,1,23,16,13,13,0,0,2,5,11,3,9,3,6,14,42.9,8,0,5,18,9,1,44,177,263,151,33,588,41.2,10,58.8,1693,805,11,7,10,9,424,27,0,12,8,2,0,0,0,40,12,9,57.1,,,,,990,0,0,0,0,5,2,3,0,590,19,10,8,0.2,0.2,0.2,9,0,425,497,85.5,17,391,17,15,8,6857,1805,214,228,93.9,163,177,92.1,28,58,48.3,0.2,3,21,1,0,460,35,14,0,5,6,11,0,0,0,0,2,6,10,13,4,2,10,17,58.8,7,5,3,29,22,0,78,238,266,90,6,590,53.3,6,40.0,1867,849,13,1,11,9,423,17,0,8,12,2,0,0,0,33,9,12,42.9
2024-2025,2024-12-04,20:15,14,42148,Lewis Smith,Unai Emery,Thomas Frank,John McGinn,Vitaly Janelt,4-2-3-1,4-3-3,0.49,0.51,"['Emiliano Martínez', 'Matty Cash', 'Ezri Konsa', 'Tyrone Mings', 'John McGinn', 'Youri Tielemans', 'Ollie Watkins', 'Lucas Digne', 'Morgan Rogers', 'Leon Bailey', 'Boubacar Kamara', 'Robin Olsen', 'Diego Carlos', 'Ross Barkley', 'Jhon Durán', 'Emi Buendía', 'Pau Torres', 'Jaden Philogene Bidace', 'Ian Maatsen', 'Lamare Bogarde']","['Emiliano Martínez', 'Matty Cash', 'Ezri Konsa', 'Tyrone Mings', 'John McGinn', 'Youri Tielemans', 'Ollie Watkins', 'Lucas Digne', 'Morgan Rogers', 'Leon Bailey', 'Boubacar Kamara', 'Robin Olsen', 'Diego Carlos', 'Ross Barkley', 'Jhon Durán', 'Emi Buendía', 'Pau Torres', 'Jaden Philogene Bidace', 'Ian Maatsen', 'Lamare Bogarde']",Aston Villa,Brentford,,,,,990,3,1,1,1,19,9,2,0,537,16,8,7,2.4,1.6,1.2,37,6,350,427,82.0,32,260,22,17,9,6097,2424,170,189,89.9,138,161,85.7,35,59,59.3,1.4,15,24,13,2,382,45,15,3,1,24,13,10,9,0,0,0,8,12,5,7,4,8,13,61.5,5,4,3,24,25,1,70,200,218,126,40,536,52.9,8,47.1,1712,851,10,10,15,6,345,32,0,11,15,0,1,0,0,45,11,16,40.7,,,,,990,1,0,0,0,9,1,2,0,547,14,8,9,1.0,1.0,0.7,13,1,360,443,81.3,36,358,17,13,5,6063,2137,199,220,90.5,110,134,82.1,45,69,65.2,0.5,7,28,7,2,403,39,10,3,1,21,15,5,5,0,0,1,6,7,7,2,5,8,17,47.1,9,4,5,22,21,1,62,149,233,170,25,547,38.5,8,61.5,2070,1031,14,5,13,8,358,36,0,15,11,1,0,1,0,36,16,11,59.3
2024-2025,2024-12-05,19:30,14,26368,Peter Bankes,Marco Silva,Fabian Hürzeler,Antonee Robinson,Lewis Dunk,4-2-3-1,3-4-3,0.43,0.57,"['Bernd Leno', 'Calvin Bassey', 'Harry Wilson', 'Rodrigo Muniz', 'Sander Berge', 'Alex Iwobi', 'Reiss Nelson', 'Timothy Castagne', 'Issa Diop', 'Emile Smith Rowe', 'Antonee Robinson', 'Steven Benda', 'Kenny Tete', 'Raúl Jiménez', 'Adama Traoré', 'Carlos Vinícius', 'Jorge Cuenca', 'Andreas Pereira', 'Joshua King', 'Ryan Sessegnon']","['Bernd Leno', 'Calvin Bassey', 'Harry Wilson', 'Rodrigo Muniz', 'Sander Berge', 'Alex Iwobi', 'Reiss Nelson', 'Timothy Castagne', 'Issa Diop', 'Emile Smith Rowe', 'Antonee Robinson', 'Steven Benda', 'Kenny Tete', 'Raúl Jiménez', 'Adama Traoré', 'Carlos Vinícius', 'Jorge Cuenca', 'Andreas Pereira', 'Joshua King', 'Ryan Sessegnon']",Fulham,Brighton & Hove Albion,,,,,990,2,1,0,0,6,2,2,0,531,16,8,12,1.1,1.1,0.4,10,3,330,419,78.8,25,264,8,22,11,6238,2126,121,135,89.6,160,183,87.4,38,71,53.5,0.4,4,19,6,1,373,46,9,0,7,16,18,5,4,1,0,0,10,7,10,4,2,9,20,45.0,11,5,7,24,35,0,98,247,185,101,16,531,50.0,7,31.8,1077,493,2,4,17,4,326,25,0,7,7,0,0,0,0,27,15,13,53.6,,,,,990,1,1,0,0,13,3,2,0,665,11,11,11,1.5,1.5,0.9,22,2,468,548,85.4,38,441,25,21,11,7992,2472,216,232,93.1,205,223,91.9,36,69,52.2,0.7,6,30,4,1,505,42,5,6,2,21,24,6,4,2,0,1,10,5,6,4,1,7,18,38.9,11,1,10,22,21,1,62,189,327,154,20,665,52.4,9,42.9,2270,1242,15,7,19,7,465,38,0,8,7,1,0,0,1,36,13,15,46.4
2024-2025,2024-12-05,20:15,14,11234,Simon Hooper,Andoni Iraola,Ange Postecoglou,Adam Smith,James Maddison,4-2-3-1,4-3-3,0.35,0.65,"['Kepa Arrizabalaga', 'Dean Huijsen', 'Milos Kerkez', 'Evanilson', 'Ryan Christie', 'Tyler Adams', 'Adam Smith', 'Marcus Tavernier', 'Justin Kluivert', 'Antoine Semenyo', 'Illia Zabarnyi', 'Mark Travers', 'Lewis Cook', 'David Brooks', 'Dango Ouattara', 'James Hill', 'Enes Ünal', 'Philip Billing', 'Max Aarons', 'Maxwell Wellings']","['Kepa Arrizabalaga', 'Dean Huijsen', 'Milos Kerkez', 'Evanilson', 'Ryan Christie', 'Tyler Adams', 'Adam Smith', 'Marcus Tavernier', 'Justin Kluivert', 'Antoine Semenyo', 'Illia Zabarnyi', 'Mark Travers', 'Lewis Cook', 'David Brooks', 'Dango Ouattara', 'James Hill', 'Enes Ünal', 'Philip Billing', 'Max Aarons', 'Maxwell Wellings']",Bournemouth,Tottenham Hotspur,,,,,990,1,1,0,0,21,8,2,0,436,25,18,13,3.7,3.7,2.5,35,2,194,290,66.9,32,192,13,18,8,3767,2014,79,92,85.9,85,114,74.6,24,60,40.0,1.2,18,23,9,3,237,50,11,1,1,14,22,5,3,1,0,3,4,14,14,8,3,8,18,44.4,10,3,10,43,27,2,60,171,154,116,28,436,44.4,10,55.6,1166,607,8,8,17,14,192,32,0,15,8,3,0,0,0,49,12,7,63.2,,,,,990,0,0,0,0,12,4,2,0,679,24,9,8,0.9,0.9,0.7,22,0,428,538,79.6,59,433,31,20,10,6964,2818,204,236,86.4,193,226,85.4,21,48,43.8,0.9,9,33,11,1,461,74,17,3,1,21,32,9,7,0,0,3,11,16,8,13,3,10,18,55.6,8,5,3,33,16,3,69,180,292,212,25,679,50.0,8,40.0,2708,1419,25,6,24,17,425,58,0,8,15,3,0,0,0,53,7,12,36.8
2024-2025,2024-12-07,15:00,15,17078,Simon Hooper,Thomas Frank,Eddie Howe,Christian Nørgaard,Bruno Guimarães,3-4-3,4-3-3,0.43,0.57,"['Mark Flekken', 'Sepp van den Berg', 'Ethan Pinnock', 'Christian Nørgaard', 'Thiago', 'Yoane Wissa', 'Fabio Carvalho', 'Yehor Yarmoliuk', 'Bryan Mbeumo', 'Nathan Collins', 'Keane Lewis-Potter', 'Hákon Rafn Valdimarsson', 'Kevin Schade', 'Ben Mee', 'Kristoffer Ajer', 'Mikkel Damsgaard', 'Yunus Emre Konak', 'Ryan Trevitt', 'Mads Roerslev', 'Edmond-Paris Maghoma']","['Mark Flekken', 'Sepp van den Berg', 'Ethan Pinnock', 'Christian Nørgaard', 'Thiago', 'Yoane Wissa', 'Fabio Carvalho', 'Yehor Yarmoliuk', 'Bryan Mbeumo', 'Nathan Collins', 'Keane Lewis-Potter', 'Hákon Rafn Valdimarsson', 'Kevin Schade', 'Ben Mee', 'Kristoffer Ajer', 'Mikkel Damsgaard', 'Yunus Emre Konak', 'Ryan Trevitt', 'Mads Roerslev', 'Edmond-Paris Maghoma']",Brentford,Newcastle United,,,,,990,4,3,0,0,11,7,3,0,542,24,4,9,1.2,1.2,0.9,17,6,331,427,77.5,44,293,19,16,9,5705,2469,159,183,86.9,125,143,87.4,32,68,47.1,0.8,8,42,6,1,387,37,8,3,1,15,12,3,2,0,0,3,7,15,12,5,7,12,26,46.2,14,2,7,28,29,1,80,192,212,143,25,542,56.3,7,43.8,1440,792,14,12,16,5,329,44,0,10,6,3,0,0,0,53,10,9,52.6,,,,,990,2,2,0,0,16,3,0,0,666,12,3,8,1.5,1.5,1.2,31,4,462,555,83.2,49,414,31,26,14,7640,2752,219,242,90.5,216,241,89.6,23,55,41.8,1.4,12,32,8,2,498,55,13,0,2,24,24,4,2,0,0,2,8,5,5,4,3,7,16,43.8,9,2,6,15,24,2,59,209,273,190,37,666,53.8,12,46.2,2314,1153,24,11,13,12,460,49,0,7,10,2,0,0,0,43,9,10,47.4
2024-2025,2024-12-07,15:00,15,25142,Robert Jones,Oliver Glasner,Pep Guardiola,Marc Guéhi,Kyle Walker,3-4-3,4-2-3-1,0.32,0.68,"['Dean Henderson', 'Tyrick Mitchell', 'Maxence Lacroix', 'Marc Guéhi', 'Ismaila Sarr', 'Jefferson Lerma', 'Eberechi Eze', 'Daniel Muñoz', 'Jean-Philippe Mateta', 'Will Hughes', 'Trevoh Chalobah', 'Matt Turner', 'Joel Ward', 'Eddie Nketiah', 'Jeffrey Schlupp', 'Nathaniel Clyne', 'Daichi Kamada', 'Chris Richards', 'Cheick Doucouré', 'Justin Devenny']","['Dean Henderson', 'Tyrick Mitchell', 'Maxence Lacroix', 'Marc Guéhi', 'Ismaila Sarr', 'Jefferson Lerma', 'Eberechi Eze', 'Daniel Muñoz', 'Jean-Philippe Mateta', 'Will Hughes', 'Trevoh Chalobah', 'Matt Turner', 'Joel Ward', 'Eddie Nketiah', 'Jeffrey Schlupp', 'Nathaniel Clyne', 'Daichi Kamada', 'Chris Richards', 'Cheick Doucouré', 'Justin Devenny']",Crystal Palace,Manchester City,,,,,990,2,2,0,0,12,3,1,0,471,18,6,15,1.3,1.3,1.0,17,4,276,364,75.8,24,284,13,11,6,4813,1735,128,139,92.1,109,133,82.0,29,66,43.9,0.8,7,16,5,1,322,39,12,2,1,13,14,6,4,2,0,3,9,9,11,7,0,6,11,54.5,5,4,11,24,24,0,67,206,175,96,14,471,54.5,3,27.3,1402,661,14,2,7,11,275,24,0,4,9,3,0,0,0,44,6,12,33.3,,,,,983,2,2,0,0,12,4,2,1,854,14,7,15,1.5,1.5,1.3,23,4,665,762,87.3,57,594,21,12,5,11132,2948,316,345,91.6,306,336,91.1,35,57,61.4,1.9,10,50,8,2,722,38,7,2,2,16,17,8,4,1,1,2,12,7,4,7,3,3,9,33.3,6,8,7,21,18,1,53,203,388,266,34,854,41.7,6,50.0,3383,1811,27,7,14,12,663,56,1,10,4,2,0,0,0,43,12,6,66.7
